pf,seed,file,source,v_last,eff_dim,growth_model,status
0.08,5,pf0.08_seed5_summary.json,10,8,0.4855593299562571,polynomial,localized
0.08,5,pf0.08_seed5_summary.json,140,4,0.16246534574337015,polynomial,dead
0.08,5,pf0.08_seed5_summary.json,228,16,0.33245002212254454,polynomial,localized
0.08,5,pf0.08_seed5_summary.json,251,1,0.0,polynomial,dead
0.08,5,pf0.08_seed5_summary.json,308,1,0.0,polynomial,dead
0.08,5,pf0.08_seed5_summary.json,323,1,0.0,polynomial,dead
0.08,5,pf0.08_seed5_summary.json,389,18,0.18377878867690298,polynomial,localized
0.08,5,pf0.08_seed5_summary.json,392,2,-4.0835119587245763e-16,polynomial,dead
0.1,1,pf0.10_seed1_summary.json,17,3,-2.7438141225855647e-16,polynomial,dead
0.1,1,pf0.10_seed1_summary.json,71,1,0.0,polynomial,dead
0.1,1,pf0.10_seed1_summary.json,230,24,,exponential,shockwave
0.1,1,pf0.10_seed1_summary.json,250,6,0.22898204401217018,polynomial,localized
0.1,1,pf0.10_seed1_summary.json,370,11,0.627487466553808,polynomial,localized
0.1,1,pf0.10_seed1_summary.json,406,2,-4.0835119587245763e-16,polynomial,dead
0.1,1,pf0.10_seed1_summary.json,466,35,1.1786825944935042,polynomial,shockwave
0.1,1,pf0.10_seed1_summary.json,469,1,0.0,polynomial,dead
0.1,2,pf0.10_seed2_summary.json,43,4,0.16246534574337015,polynomial,dead
0.1,2,pf0.10_seed2_summary.json,50,4,-8.167023917449153e-16,polynomial,dead
0.1,2,pf0.10_seed2_summary.json,121,3,-2.7438141225855647e-16,polynomial,dead
0.1,2,pf0.10_seed2_summary.json,138,70,2.026973753161455,polynomial,shockwave
0.1,2,pf0.10_seed2_summary.json,192,2,-4.0835119587245763e-16,polynomial,dead
0.1,2,pf0.10_seed2_summary.json,211,27,0.8642889759365581,polynomial,shockwave
0.1,2,pf0.10_seed2_summary.json,380,1,0.0,polynomial,dead
0.1,2,pf0.10_seed2_summary.json,386,25,0.697470651591947,polynomial,shockwave
0.1,3,pf0.10_seed3_summary.json,34,2,-4.0835119587245763e-16,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,73,1,0.0,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,74,1,0.0,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,96,1,0.0,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,239,1,0.0,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,328,1,0.0,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,357,1,0.0,polynomial,dead
0.1,3,pf0.10_seed3_summary.json,409,1,0.0,polynomial,dead
0.1,4,pf0.10_seed4_summary.json,38,2,-4.0835119587245763e-16,polynomial,dead
0.1,4,pf0.10_seed4_summary.json,244,29,0.5948701761683876,polynomial,shockwave
0.1,4,pf0.10_seed4_summary.json,345,33,0.7832399216680701,polynomial,shockwave
0.1,4,pf0.10_seed4_summary.json,420,8,0.34773621720749265,polynomial,localized
0.1,4,pf0.10_seed4_summary.json,448,17,0.508237856356767,polynomial,localized
0.1,4,pf0.10_seed4_summary.json,450,3,-2.7438141225855647e-16,polynomial,dead
0.1,4,pf0.10_seed4_summary.json,466,26,1.2374911066794865,polynomial,shockwave
0.1,4,pf0.10_seed4_summary.json,468,2,-4.0835119587245763e-16,polynomial,dead
0.1,5,pf0.10_seed5_summary.json,9,3,-2.7438141225855647e-16,polynomial,dead
0.1,5,pf0.10_seed5_summary.json,121,31,1.4766073501635195,polynomial,shockwave
0.1,5,pf0.10_seed5_summary.json,197,8,0.7851051345732917,polynomial,localized
0.1,5,pf0.10_seed5_summary.json,217,1,0.0,polynomial,dead
0.1,5,pf0.10_seed5_summary.json,267,2,-4.0835119587245763e-16,polynomial,dead
0.1,5,pf0.10_seed5_summary.json,280,1,0.0,polynomial,dead
0.1,5,pf0.10_seed5_summary.json,337,76,,exponential,shockwave
0.1,5,pf0.10_seed5_summary.json,340,65,,exponential,shockwave
0.12,1,pf0.12_seed1_summary.json,17,1,0.0,polynomial,dead
0.12,1,pf0.12_seed1_summary.json,71,1,0.0,polynomial,dead
0.12,1,pf0.12_seed1_summary.json,233,3,-2.7438141225855647e-16,polynomial,dead
0.12,1,pf0.12_seed1_summary.json,252,12,1.0147681762783305,polynomial,localized
0.12,1,pf0.12_seed1_summary.json,373,1,0.0,polynomial,dead
0.12,1,pf0.12_seed1_summary.json,410,1,0.0,polynomial,dead
0.12,1,pf0.12_seed1_summary.json,471,1,0.0,polynomial,dead
0.12,1,pf0.12_seed1_summary.json,474,2,-4.0835119587245763e-16,polynomial,dead
0.12,2,pf0.12_seed2_summary.json,45,1,0.0,polynomial,dead
0.12,2,pf0.12_seed2_summary.json,53,9,0.795384464009116,polynomial,localized
0.12,2,pf0.12_seed2_summary.json,127,2,-4.0835119587245763e-16,polynomial,dead
0.12,2,pf0.12_seed2_summary.json,146,1,0.0,polynomial,dead
0.12,2,pf0.12_seed2_summary.json,203,1,0.0,polynomial,dead
0.12,2,pf0.12_seed2_summary.json,222,8,0.20066909443547895,polynomial,localized
0.12,2,pf0.12_seed2_summary.json,400,1,0.0,polynomial,dead
0.12,2,pf0.12_seed2_summary.json,407,2,-4.0835119587245763e-16,polynomial,dead
0.12,3,pf0.12_seed3_summary.json,42,2,-4.0835119587245763e-16,polynomial,dead
0.12,3,pf0.12_seed3_summary.json,88,24,0.9132304973896829,polynomial,shockwave
0.12,3,pf0.12_seed3_summary.json,89,25,1.2312694062261336,polynomial,shockwave
0.12,3,pf0.12_seed3_summary.json,116,10,0.9601599209672419,polynomial,localized
0.12,3,pf0.12_seed3_summary.json,289,10,0.31862723093887924,polynomial,localized
0.12,3,pf0.12_seed3_summary.json,397,1,0.0,polynomial,dead
0.12,3,pf0.12_seed3_summary.json,398,1,0.0,polynomial,dead
0.12,3,pf0.12_seed3_summary.json,432,1,0.0,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,40,2,-4.0835119587245763e-16,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,253,2,-4.0835119587245763e-16,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,357,3,-2.7438141225855647e-16,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,435,1,0.0,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,464,3,-2.7438141225855647e-16,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,466,1,0.0,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,483,2,-4.0835119587245763e-16,polynomial,dead
0.12,4,pf0.12_seed4_summary.json,485,5,0.3523253254915437,polynomial,localized
0.12,5,pf0.12_seed5_summary.json,11,2,-4.0835119587245763e-16,polynomial,dead
0.12,5,pf0.12_seed5_summary.json,142,1,0.0,polynomial,dead
0.12,5,pf0.12_seed5_summary.json,232,1,0.0,polynomial,dead
0.12,5,pf0.12_seed5_summary.json,256,2,-4.0835119587245763e-16,polynomial,dead
0.12,5,pf0.12_seed5_summary.json,313,10,0.26527039265797664,polynomial,localized
0.12,5,pf0.12_seed5_summary.json,330,30,1.274059603120298,polynomial,shockwave
0.12,5,pf0.12_seed5_summary.json,396,1,0.0,polynomial,dead
0.12,5,pf0.12_seed5_summary.json,399,1,0.0,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,17,11,0.8116477934132826,polynomial,localized
0.14,1,pf0.14_seed1_summary.json,71,1,0.0,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,233,2,-4.0835119587245763e-16,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,252,1,0.0,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,373,1,0.0,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,410,3,-2.7438141225855647e-16,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,471,1,0.0,polynomial,dead
0.14,1,pf0.14_seed1_summary.json,474,4,-8.167023917449153e-16,polynomial,dead
0.14,2,pf0.14_seed2_summary.json,45,11,0.44184541286878887,polynomial,localized
0.14,2,pf0.14_seed2_summary.json,54,6,0.2811448111338777,polynomial,localized
0.14,2,pf0.14_seed2_summary.json,129,10,0.6729287878942672,polynomial,localized
0.14,2,pf0.14_seed2_summary.json,148,1,0.0,polynomial,dead
0.14,2,pf0.14_seed2_summary.json,205,1,0.0,polynomial,dead
0.14,2,pf0.14_seed2_summary.json,225,2,-4.0835119587245763e-16,polynomial,dead
0.14,2,pf0.14_seed2_summary.json,405,1,0.0,polynomial,dead
0.14,2,pf0.14_seed2_summary.json,412,1,0.0,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,42,4,-8.167023917449153e-16,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,88,1,0.0,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,90,5,0.12601791243263177,polynomial,localized
0.14,3,pf0.14_seed3_summary.json,117,3,-2.7438141225855647e-16,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,291,2,-4.0835119587245763e-16,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,399,2,-4.0835119587245763e-16,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,400,1,0.0,polynomial,dead
0.14,3,pf0.14_seed3_summary.json,433,1,0.0,polynomial,dead
0.14,4,pf0.14_seed4_summary.json,40,3,-2.7438141225855647e-16,polynomial,dead
0.14,4,pf0.14_seed4_summary.json,251,4,0.16246534574337015,polynomial,dead
0.14,4,pf0.14_seed4_summary.json,355,10,0.6764999352365804,polynomial,localized
0.14,4,pf0.14_seed4_summary.json,432,1,0.0,polynomial,dead
0.14,4,pf0.14_seed4_summary.json,462,1,0.0,polynomial,dead
0.14,4,pf0.14_seed4_summary.json,463,1,0.0,polynomial,dead
0.14,4,pf0.14_seed4_summary.json,480,6,-3.1139887845840925e-16,polynomial,localized
0.14,4,pf0.14_seed4_summary.json,482,2,-4.0835119587245763e-16,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,11,12,1.063565107021901,polynomial,localized
0.14,5,pf0.14_seed5_summary.json,141,1,0.0,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,230,2,-4.0835119587245763e-16,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,254,2,-4.0835119587245763e-16,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,311,1,0.0,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,327,4,0.16246534574337015,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,393,2,-4.0835119587245763e-16,polynomial,dead
0.14,5,pf0.14_seed5_summary.json,396,1,0.0,polynomial,dead
